step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
579,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0549,0.0549,0.0549,0.0549,2,2.0,1,0.99,1.0,2,2
580,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0546,0.0546,0.0546,0.0546,2,2.0,1,0.99,1.04,2,2
581,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0544,0.0544,0.0544,0.0544,2,2.0,1,0.99,1.06,2,2
582,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0541,0.0541,0.0541,0.0541,2,2.0,1,0.99,1.1,2,2
583,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0538,0.0538,0.0538,0.0538,2,2.0,1,0.99,1.12,2,2
584,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0535,0.0535,0.0535,0.0535,2,2.0,1,0.99,1.12,2,2
585,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0533,0.0533,0.0533,0.0533,2,2.0,1,0.99,1.12,2,2
586,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.053,0.053,0.053,0.053,2,2.0,1,0.99,1.16,2,2
587,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0527,0.0527,0.0527,0.0527,2,2.0,1,0.99,1.18,2,2
588,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0525,0.0525,0.0525,0.0525,2,2.0,1,0.99,1.18,2,2
589,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0522,0.0522,0.0522,0.0522,2,2.0,1,0.99,1.22,2,2
590,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.052,0.052,0.052,0.052,2,2.0,1,0.99,1.23,2,2
591,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0517,0.0517,0.0517,0.0517,2,2.0,1,0.99,1.23,2,2
592,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0514,0.0514,0.0514,0.0514,2,2.0,1,0.99,1.23,2,2
593,rs_N4,resource,4,1.0,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0512,0.0512,0.0512,0.0512,0,-2.0,1,0.99,1.2,4,0
594,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.0509,0.0509,0.0509,2,0.0,1,0.99,1.17,0,2
595,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0507,0.0507,0.0507,0.0507,2,2.0,1,0.99,1.17,2,2
596,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0504,0.0504,0.0504,0.0504,2,2.0,1,0.99,1.17,2,2
597,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0502,0.0502,0.0502,0.0502,2,2.0,1,0.99,1.21,2,2
598,rs_N4,resource,4,1.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.24,1,3
599,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.27,3,2
600,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.31,2,2
601,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.33,2,2
602,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.33,2,2
603,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.33,2,2
604,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.33,2,2
605,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.33,2,2
606,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.33,2,2
607,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.37,2,2
608,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.38,2,2
609,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.42,2,2
610,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.46,2,2
611,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.47,2,2
612,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.47,2,2
613,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.47,2,2
614,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.47,2,2
615,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.47,2,2
616,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.47,2,2
617,rs_N4,resource,4,1.0,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.43,3,1
618,rs_N4,resource,4,1.0,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.39,2,1
619,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,0.99,1.38,1,2
620,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.38,2,2
621,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.38,2,2
622,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.42,2,2
623,rs_N4,resource,4,1.0,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.39,4,0
624,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.37,0,2
625,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.37,2,2
626,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.37,2,2
627,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.37,2,2
628,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.37,2,2
629,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.41,2,2
630,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.42,2,2
631,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.45,1,3
632,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.5,3,2
633,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
634,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
635,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
636,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
637,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
638,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
639,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
640,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
641,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.51,2,2
642,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.52,2,2
643,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.56,2,2
644,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
645,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
646,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
647,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
648,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
649,rs_N4,resource,4,1.0,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,1.0,1.54,4,0
650,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,1.0,1.52,0,2
651,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.52,2,2
652,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.52,2,2
653,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.56,2,2
654,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
655,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
656,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.58,2,2
657,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.62,2,2
658,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
659,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
660,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
661,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
662,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
663,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
664,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.67,2,2
665,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.68,2,2
666,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.68,2,2
667,rs_N4,resource,4,1.0,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.64,3,1
668,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.63,1,2
669,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
670,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
671,rs_N4,resource,4,1.0,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.63,3,1
672,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.63,1,2
673,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
674,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
675,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
676,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
677,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
678,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
679,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
680,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
681,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
682,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.63,2,2
683,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.62,1,3
684,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.58,4,1
685,rs_N4,resource,4,1.0,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.54,2,1
686,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.53,1,2
687,rs_N4,resource,4,1.0,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.49,3,1
688,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.48,1,2
689,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.48,2,2
690,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.48,2,2
691,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.48,2,2
692,rs_N4,resource,4,1.0,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.44,3,1
693,rs_N4,resource,4,1.0,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.44,2,1
694,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.45,1,2
695,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.45,2,2
696,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.45,2,2
697,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.45,2,2
698,rs_N4,resource,4,1.0,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,1.0,1.42,4,0
699,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,1.0,1.39,0,2
700,rs_N4,resource,4,1.0,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.35,3,1
701,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.34,1,2
702,rs_N4,resource,4,1.0,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.3,3,1
703,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.29,1,2
704,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
705,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
706,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
707,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
708,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
709,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
710,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
711,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
712,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.29,2,2
713,rs_N4,resource,4,1.0,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.25,3,1
714,rs_N4,resource,4,1.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,1.0,1,1.0,1.24,1,2
715,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.24,2,2
716,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.24,2,2
717,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.28,2,2
718,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.32,2,2
719,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.33,2,2
720,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.33,2,2
721,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.33,2,2
722,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.33,2,2
723,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.37,2,2
724,rs_N4,resource,4,1.0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.39,2,2
