step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
1111,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.1,10.0233,,
1112,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.11,10.05,,
1113,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.11,10.05,,
1114,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.0667,,
1115,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.0833,,
1116,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.1,,
1117,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.1167,,
1118,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.1333,,
1119,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.15,,
1120,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.1667,,
1121,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.1833,,
1122,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.2,,
1123,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.2167,,
1124,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.2333,,
1125,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.25,,
1126,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.2667,,
1127,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.3067,,
1128,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.3233,,
1129,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.11,10.34,,
1130,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.11,10.34,,
1131,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.34,,
1132,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.34,,
1133,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.34,,
1134,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.34,,
1135,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.34,,
1136,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.34,,
1137,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.3633,,
1138,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.3867,,
1139,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.3867,,
1140,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.37,,
1141,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.3533,,
1142,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.11,10.3367,,
1143,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,"('D', 'D', 'C', 'D')",7.0,0,0.11,10.2967,,
1144,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.12,10.3233,,
1145,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.12,10.3233,,
1146,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.13,10.35,,
1147,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.13,10.35,,
1148,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.14,10.3767,,
1149,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.14,10.3767,,
1150,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.15,10.4033,,
1151,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.15,10.4033,,
1152,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.16,10.43,,
1153,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.16,10.43,,
1154,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.17,10.4567,,
1155,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.17,10.4567,,
1156,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.18,10.4833,,
1157,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.4667,,
1158,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.4767,,
1159,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.19,10.46,,
1160,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.2,10.47,,
1161,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.2,10.4533,,
1162,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.21,10.4633,,
1163,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.21,10.4467,,
1164,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.22,10.4567,,
1165,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.22,10.44,,
1166,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.23,10.45,,
1167,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.23,10.4333,,
1168,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.24,10.4433,,
1169,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.24,10.4267,,
1170,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.25,10.4367,,
1171,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.25,10.42,,
1172,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.26,10.43,,
1173,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.26,10.4133,,
1174,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.27,10.4233,,
1175,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.27,10.3833,,
1176,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'C')",11.0,0,0.27,10.3833,,
1177,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.27,10.3833,,
1178,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.27,10.3667,,
1179,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.27,10.3667,,
1180,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.27,10.35,,
1181,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.28,10.36,,
1182,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.28,10.3433,,
1183,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'C')",11.0,0,0.28,10.36,,
1184,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.28,10.3767,,
1185,pd_N4,matrix,4,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.28,10.3533,,
1186,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.28,10.3533,,
1187,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.28,10.3533,,
1188,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,"('D', 'D', 'C', 'D')",7.0,0,0.28,10.33,,
1189,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.29,10.3567,,
1190,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1191,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.3667,,
1192,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1193,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.3667,,
1194,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1195,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.3667,,
1196,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1197,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.3667,,
1198,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1199,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.3667,,
1200,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1201,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.3667,,
1202,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.34,,
1203,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.39,,
1204,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.3633,,
1205,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.39,,
1206,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.3633,,
1207,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.39,,
1208,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.3633,,
1209,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.39,,
1210,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.3633,,
1211,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.39,,
1212,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.29,10.3633,,
1213,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.3,10.39,,
1214,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.3,10.3733,,
1215,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.31,10.3833,,
1216,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.31,10.3667,,
1217,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.32,10.3767,,
1218,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.32,10.36,,
1219,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.33,10.37,,
1220,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.33,10.3533,,
1221,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.34,10.3633,,
1222,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.34,10.3467,,
1223,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.35,10.3567,,
1224,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.35,10.34,,
1225,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.36,10.35,,
1226,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.36,10.3333,,
1227,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.37,10.3433,,
1228,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.37,10.3267,,
1229,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.38,10.3367,,
1230,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.38,10.3367,,
1231,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.39,10.3633,,
1232,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.39,10.3633,,
1233,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.4,10.39,,
