episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
1380,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.07
1381,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,12.0,1,0.05,10.08
1382,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.04,10.0533
1383,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.07
1384,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.07
1385,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.04,10.0533
1386,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.04,10.0533
1387,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.07
1388,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.07
1389,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.07
1390,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.04,10.07
1391,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,12.0,1,0.05,10.0967
1392,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.0967
1393,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1367
1394,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1767
1395,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1767
1396,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.2
1397,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.2167
1398,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.2333
1399,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.2333
1400,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.05,10.1633
1401,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1467
1402,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1633
1403,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.18
1404,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1633
1405,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1467
1406,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1633
1407,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.18
1408,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1633
1409,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1467
1410,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1633
1411,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.18
1412,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1633
1413,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1467
1414,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1633
1415,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.18
1416,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1633
1417,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1467
1418,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1633
1419,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.18
1420,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1633
1421,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.1467
1422,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.1633
1423,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.05,10.18
1424,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.05,10.18
1425,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.04,10.1533
1426,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.17
1427,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.04,10.17
1428,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.04,10.17
1429,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.03,10.1433
1430,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.03,10.16
1431,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.03,10.16
1432,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.03,10.1433
1433,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.03,10.1267
1434,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.03,10.1433
1435,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1333
1436,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.1333
1437,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.1167
1438,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1167
1439,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1333
1440,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.1333
1441,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.1167
1442,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1167
1443,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1333
1444,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.1333
1445,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.05,0.05,0.05,0.05,7.0,0,0.02,10.11
1446,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.0933
1447,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.0933
1448,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1449,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1450,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1451,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1452,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1453,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1454,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1455,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1456,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1457,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1458,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1459,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1460,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1461,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1462,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1463,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1464,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.11
1465,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1466,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1467,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1468,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1469,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1470,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1471,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1472,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1473,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1474,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1475,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1476,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1477,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1478,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,10.11
1479,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1480,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.02,10.1267
1481,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.01,10.1
1482,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.01,10.1
1483,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.01,10.1
1484,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.01,10.1
1485,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.01,10.1
1486,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.01,10.0767
1487,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.01,10.0367
1488,0.5,D,C,D,C,3.6667,1.0,3.6667,1.0,2.7778,1.8889,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.01,10.02
1489,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.01,9.98
1490,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.01,9.98
1491,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.93
1492,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.93
1493,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.89
1494,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8733
1495,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,2.7778,2.7778,1.8889,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8733
1496,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8733
1497,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.0,9.8733
1498,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.0,9.8733
1499,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8733
1500,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.9267
1501,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.0,9.9433
1502,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.9267
1503,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.8867
1504,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8867
1505,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.8633
1506,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8467
1507,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.8067
1508,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.8067
1509,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.7833
1510,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.7667
1511,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.7267
1512,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.7267
1513,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.7033
1514,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.6867
1515,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.6467
1516,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.6467
1517,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.6233
1518,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.6067
1519,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.5667
1520,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.5667
1521,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.5433
1522,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.5267
1523,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.4867
1524,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.4867
1525,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.4633
1526,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.4467
1527,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,7.0,0,0.0,9.4067
1528,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.4067
1529,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,2.7778,2.7778,1.8889,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.4067
1530,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.0,9.39
1531,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.0,9.39
1532,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,12.0,1,0.01,9.4167
1533,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.01,9.4167
1534,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.01,9.4
1535,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,12.0,1,0.02,9.41
1536,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.02,9.41
1537,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.02,9.4267
1538,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.02,9.41
1539,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,12.0,1,0.03,9.42
1540,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.03,9.42
1541,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.03,9.4367
1542,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.03,9.4367
1543,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.03,9.42
1544,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,9.3333,0,0.03,9.42
1545,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.03,9.46
1546,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,11.0,0,0.03,9.4767
1547,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.05,0.05,0.05,0.05,11.0,0,0.03,9.4767
1548,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,9.3333,0,0.03,9.46
